Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","1986","1986","","","",""
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","1987","1987","","","",""
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","1988","1988","","","",""
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","1989","1989","","","",""
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","1990","1990","","","",""
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","1991","1991","","","",""
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","1992","1992","","","",""
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","1993","1993","","","",""
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","1994","1994","","","",""
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","1995","1995","","","",""
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","1996","1996","","","",""
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","1997","1997","","","",""
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","1998","1998","","","",""
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","1999","1999","","","",""
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","2000","2000","1000 ha","1389.6","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","2001","2001","1000 ha","1386.8","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","2002","2002","1000 ha","1389.1","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","2003","2003","1000 ha","1392.2","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","2004","2004","1000 ha","1391.3","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","2005","2005","1000 ha","1383","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","2006","2006","1000 ha","1380","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","2007","2007","1000 ha","1366.9","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","2008","2008","1000 ha","1365.3","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","2009","2009","1000 ha","1363.6","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","2010","2010","1000 ha","1355.7","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","2011","2011","1000 ha","1335.7","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","2012","2012","1000 ha","1332","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","2013","2013","1000 ha","1336.5","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","2014","2014","1000 ha","1331.3","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","2015","2015","1000 ha","1328","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","2016","2016","1000 ha","1350.8","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","2017","2017","1000 ha","1327","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","2018","2018","1000 ha","1354","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","2019","2019","1000 ha","1356.4226","I","Imputed value"
"RL","Land Use","056","Belgium","5110","Area","6610","Agricultural land","2020","2020","1000 ha","1364.6093","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1961","1961","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1962","1962","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1963","1963","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1964","1964","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1965","1965","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1966","1966","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1967","1967","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1968","1968","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1969","1969","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1970","1970","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1971","1971","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1972","1972","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1973","1973","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1974","1974","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1975","1975","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1976","1976","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1977","1977","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1978","1978","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1979","1979","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1980","1980","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1981","1981","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1982","1982","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1983","1983","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1984","1984","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1985","1985","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1986","1986","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1987","1987","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1988","1988","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1989","1989","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1990","1990","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1991","1991","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1992","1992","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1993","1993","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1994","1994","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1995","1995","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1996","1996","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1997","1997","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1998","1998","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","1999","1999","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","2000","2000","","","",""
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","2001","2001","1000 ha","96.7","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","2002","2002","1000 ha","77","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","2003","2003","1000 ha","76","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","2004","2004","1000 ha","77","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","2005","2005","1000 ha","81","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","2006","2006","1000 ha","82","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","2007","2007","1000 ha","81","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","2008","2008","1000 ha","80","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","2009","2009","1000 ha","80","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","2010","2010","1000 ha","79","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","2011","2011","1000 ha","80","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","2012","2012","1000 ha","71.2","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","2013","2013","1000 ha","70.7","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","2014","2014","1000 ha","68","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","2015","2015","1000 ha","81","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","2016","2016","1000 ha","90","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","2017","2017","1000 ha","91","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","2018","2018","1000 ha","93","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","2019","2019","1000 ha","95.7919","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6633","Land under temp. meadows and pastures","2020","2020","1000 ha","93.94","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1961","1961","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1962","1962","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1963","1963","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1964","1964","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1965","1965","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1966","1966","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1967","1967","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1968","1968","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1969","1969","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1970","1970","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1971","1971","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1972","1972","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1973","1973","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1974","1974","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1975","1975","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1976","1976","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1977","1977","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1978","1978","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1979","1979","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1980","1980","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1981","1981","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1982","1982","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1983","1983","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1984","1984","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1985","1985","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1986","1986","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1987","1987","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1988","1988","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1989","1989","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1990","1990","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1991","1991","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1992","1992","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1993","1993","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1994","1994","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1995","1995","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1996","1996","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1997","1997","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1998","1998","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","1999","1999","","","",""
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","2000","2000","1000 ha","507","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","2001","2001","1000 ha","521","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","2002","2002","1000 ha","536","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","2003","2003","1000 ha","536","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","2004","2004","1000 ha","530","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","2005","2005","1000 ha","519","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","2006","2006","1000 ha","517","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","2007","2007","1000 ha","507","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","2008","2008","1000 ha","500","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","2009","2009","1000 ha","502","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","2010","2010","1000 ha","500","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","2011","2011","1000 ha","489","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","2012","2012","1000 ha","507","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","2013","2013","1000 ha","498.2","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","2014","2014","1000 ha","492","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","2015","2015","1000 ha","476","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","478.4","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","468","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","2018","2018","1000 ha","480","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","2019","2019","1000 ha","475.464","A","Official figure"
"RL","Land Use","056","Belgium","5110","Area","6655","Land under perm. meadows and pastures","2020","2020","1000 ha","476.1192","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1961","1961","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1962","1962","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1963","1963","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1964","1964","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1965","1965","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1966","1966","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1967","1967","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1968","1968","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1969","1969","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1970","1970","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1971","1971","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1972","1972","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1973","1973","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1974","1974","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1975","1975","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1976","1976","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1977","1977","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1978","1978","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1979","1979","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1980","1980","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1981","1981","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1982","1982","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1983","1983","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1984","1984","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1985","1985","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1986","1986","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1987","1987","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1988","1988","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1989","1989","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1990","1990","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1991","1991","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1992","1992","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1993","1993","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1994","1994","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1995","1995","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1996","1996","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1997","1997","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1998","1998","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","1999","1999","1000 ha","3312","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","2000","2000","","","",""
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","2001","2001","","","",""
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","2002","2002","","","",""
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","2003","2003","","","",""
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","2004","2004","","","",""
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","2005","2005","","","",""
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","2006","2006","","","",""
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","2007","2007","","","",""
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","2008","2008","","","",""
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","2009","2009","","","",""
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","2010","2010","","","",""
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","2011","2011","","","",""
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","2012","2012","","","",""
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","2013","2013","","","",""
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","2014","2014","","","",""
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","2015","2015","","","",""
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","2016","2016","","","",""
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","2017","2017","","","",""
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","2018","2018","","","",""
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","2019","2019","","","",""
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6600","Country area","2020","2020","","","",""
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1961","1961","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1962","1962","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1963","1963","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1964","1964","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1965","1965","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1966","1966","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1967","1967","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1968","1968","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1969","1969","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1970","1970","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1971","1971","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1972","1972","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1973","1973","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1974","1974","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1975","1975","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1976","1976","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1977","1977","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1978","1978","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1979","1979","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1980","1980","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1981","1981","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1982","1982","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1983","1983","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1984","1984","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1985","1985","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1986","1986","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1987","1987","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1988","1988","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1989","1989","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1990","1990","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1991","1991","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1992","1992","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1993","1993","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1994","1994","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1995","1995","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1996","1996","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1997","1997","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1998","1998","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","1999","1999","1000 ha","3282","A","Official figure"
"RL","Land Use","058","Belgium-Luxembourg","5110","Area","6601","Land area","2000","2000","","","",""
