Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1963","1963","Head","1127000","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1964","1964","Head","1141000","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1965","1965","Head","1108000","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1966","1966","Head","1080000","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1967","1967","Head","1050000","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1968","1968","Head","1130264","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1969","1969","Head","1244000","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1970","1970","Head","1259000","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1971","1971","Head","1253000","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1972","1972","Head","1266000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1973","1973","Head","1273097","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1974","1974","Head","1072000","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1975","1975","Head","1150000","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1976","1976","Head","1080000","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1977","1977","Head","1210000","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1978","1978","Head","1287000","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1979","1979","Head","1294000","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1980","1980","Head","1324000","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1981","1981","Head","1379000","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1982","1982","Head","1369000","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1983","1983","Head","1302000","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1984","1984","Head","1283000","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1985","1985","Head","1297000","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1986","1986","Head","1310000","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1987","1987","Head","1332000","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1988","1988","Head","1371000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1989","1989","Head","1359000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1990","1990","Head","1392000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1991","1991","Head","1367000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1992","1992","Head","1398000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1993","1993","Head","1336000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1994","1994","Head","1348000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1995","1995","Head","1363000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1996","1996","Head","1386000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1997","1997","Head","1389000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1998","1998","Head","1386000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","1999","1999","Head","1409000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","2000","2000","Head","1421000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","2001","2001","Head","1414000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","2002","2002","Head","1404000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","2003","2003","Head","1395000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","2004","2004","Head","1389000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","2005","2005","Head","1443000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","2006","2006","Head","1440800","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","2007","2007","Head","1452000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","2008","2008","Head","1491000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","2009","2009","Head","1495000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","2010","2010","Head","1447000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","2011","2011","Head","1503000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","2012","2012","Head","1497500","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","2013","2013","Head","1471000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","2014","2014","Head","1549000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","2015","2015","Head","1606000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","2016","2016","Head","1635000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","2017","2017","Head","1670000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","2018","2018","Head","1632420","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","2019","2019","Head","1674970","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","2020","2020","Head","1691320","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5111","Stocks","02111","Cattle","2021","2021","Head","1640650","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1961","1961","Head","4530000","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1962","1962","Head","4524700","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1963","1963","Head","4383800","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1964","1964","Head","4456100","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1965","1965","Head","4574800","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1966","1966","Head","4755000","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1967","1967","Head","5015900","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1968","1968","Head","5127200","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1969","1969","Head","4949300","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1970","1970","Head","4859578","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1971","1971","Head","5216000","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1972","1972","Head","5324212","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1973","1973","Head","5555947","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1974","1974","Head","5691100","T","Unofficial figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1975","1975","Head","5774100","T","Unofficial figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1976","1976","Head","5912100","T","Unofficial figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1977","1977","Head","6128800","T","Unofficial figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1978","1978","Head","6085300","T","Unofficial figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1979","1979","Head","6282600","T","Unofficial figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1980","1980","Head","6285400","T","Unofficial figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1981","1981","Head","6485000","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1982","1982","Head","6302900","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1983","1983","Head","6246100","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1984","1984","Head","6752200","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1985","1985","Head","7039000","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1986","1986","Head","6692000","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1987","1987","Head","6703000","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1988","1988","Head","6559000","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1989","1989","Head","6416000","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1990","1990","Head","6290700","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1991","1991","Head","5380700","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1992","1992","Head","4355000","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1993","1993","Head","3683100","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1994","1994","Head","3956782","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1995","1995","Head","3480800","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1996","1996","Head","3496300","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1997","1997","Head","3434900","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1998","1998","Head","3235400","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","1999","1999","Head","3143000","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","2000","2000","Head","3051000","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","2001","2001","Head","2870000","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","2002","2002","Head","2800000","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","2003","2003","Head","2878000","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","2004","2004","Head","2897000","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","2005","2005","Head","2808000","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","2006","2006","Head","2862000","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","2007","2007","Head","2934000","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","2008","2008","Head","2819000","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","2009","2009","Head","2684000","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","2010","2010","Head","2512300","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","2011","2011","Head","2001105","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","2012","2012","Head","1988939","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","2013","2013","Head","2009135","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","2014","2014","Head","2022408","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","2015","2015","Head","2068888","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","2016","2016","Head","2092414","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","2017","2017","Head","2049700","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","2018","2018","Head","1977200","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","2019","2019","Head","1923300","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","2020","2020","Head","1875200","A","Official figure"
"QCL","Crops and livestock products","642","Romania","5111","Stocks","02111","Cattle","2021","2021","Head","1826800","A","Official figure"
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1961","1961","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1962","1962","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1963","1963","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1964","1964","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1965","1965","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1966","1966","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1967","1967","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1968","1968","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1969","1969","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1970","1970","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1971","1971","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1972","1972","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1973","1973","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1974","1974","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1975","1975","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1976","1976","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1977","1977","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1978","1978","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1979","1979","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1980","1980","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1981","1981","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1982","1982","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1983","1983","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1984","1984","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1985","1985","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1986","1986","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1987","1987","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1988","1988","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1989","1989","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1990","1990","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1991","1991","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1992","1992","","","",""
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1993","1993","Head","1181660","A","Official figure"
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1994","1994","Head","992963","A","Official figure"
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1995","1995","Head","916153","A","Official figure"
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1996","1996","Head","928706","A","Official figure"
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1997","1997","Head","891991","A","Official figure"
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1998","1998","Head","803398","A","Official figure"
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","1999","1999","Head","704792","A","Official figure"
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","2000","2000","Head","665055","A","Official figure"
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","2001","2001","Head","646148","A","Official figure"
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","2002","2002","Head","625190","A","Official figure"
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","2003","2003","Head","607835","A","Official figure"
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","2004","2004","Head","593182","A","Official figure"
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","2005","2005","Head","540146","A","Official figure"
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","2006","2006","Head","527889","A","Official figure"
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","2007","2007","Head","507820","A","Official figure"
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","2008","2008","Head","501817","A","Official figure"
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","2009","2009","Head","488381","A","Official figure"
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","2010","2010","Head","471965","A","Official figure"
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","2011","2011","Head","467125","A","Official figure"
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","2012","2012","Head","463358","A","Official figure"
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","2013","2013","Head","471091","A","Official figure"
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","2014","2014","Head","467820","A","Official figure"
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","2015","2015","Head","465543","A","Official figure"
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","2016","2016","Head","457586","A","Official figure"
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","2017","2017","Head","446112","A","Official figure"
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","2018","2018","Head","438860","A","Official figure"
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","2019","2019","Head","432250","A","Official figure"
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","2020","2020","Head","442290","A","Official figure"
"QCL","Crops and livestock products","703","Slovakia","5111","Stocks","02111","Cattle","2021","2021","Head","434090","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1961","1961","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1962","1962","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1963","1963","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1964","1964","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1965","1965","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1966","1966","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1967","1967","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1968","1968","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1969","1969","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1970","1970","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1971","1971","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1972","1972","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1973","1973","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1974","1974","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1975","1975","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1976","1976","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1977","1977","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1978","1978","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1979","1979","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1980","1980","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1981","1981","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1982","1982","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1983","1983","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1984","1984","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1985","1985","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1986","1986","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1987","1987","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1988","1988","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1989","1989","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1990","1990","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1991","1991","","","",""
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1992","1992","Head","483865","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1993","1993","Head","503770","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1994","1994","Head","477548","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1995","1995","Head","477400","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1996","1996","Head","495535","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1997","1997","Head","486198","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1998","1998","Head","445724","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","1999","1999","Head","453097","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","2000","2000","Head","471425","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","2001","2001","Head","493670","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","2002","2002","Head","477075","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","2003","2003","Head","473242","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","2004","2004","Head","450226","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","2005","2005","Head","451136","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","2006","2006","Head","452517","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","2007","2007","Head","454033","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","2008","2008","Head","479581","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","2009","2009","Head","469983","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","2010","2010","Head","472878","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","2011","2011","Head","470151","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","2012","2012","Head","462300","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","2013","2013","Head","460063","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","2014","2014","Head","460576","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","2015","2015","Head","468253","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","2016","2016","Head","484192","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","2017","2017","Head","488598","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","2018","2018","Head","476810","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","2019","2019","Head","483070","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","2020","2020","Head","485610","A","Official figure"
"QCL","Crops and livestock products","705","Slovenia","5111","Stocks","02111","Cattle","2021","2021","Head","482620","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1961","1961","Head","3640342","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1962","1962","Head","3660000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1963","1963","Head","3682946","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1964","1964","Head","3670946","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1965","1965","Head","3696617","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1966","1966","Head","3694000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1967","1967","Head","3844054","A","Official figure"
