Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TCL","Crops and livestock products","191","Croatia","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2011","2011","1000 US$","14243","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2012","2012","1000 US$","17837","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2013","2013","1000 US$","14653","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2014","2014","1000 US$","19221","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2015","2015","1000 US$","22877","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2016","2016","1000 US$","28973","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2017","2017","1000 US$","35300","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2018","2018","1000 US$","45663","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2019","2019","1000 US$","47913","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2020","2020","1000 US$","35983","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2021","2021","1000 US$","54015","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1961","1961","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1962","1962","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1963","1963","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1964","1964","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1965","1965","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1966","1966","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1967","1967","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1968","1968","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1969","1969","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1970","1970","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1971","1971","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1972","1972","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1973","1973","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1974","1974","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1975","1975","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1976","1976","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1977","1977","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1978","1978","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1979","1979","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1980","1980","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1981","1981","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1982","1982","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1983","1983","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1984","1984","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1985","1985","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1986","1986","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1987","1987","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1988","1988","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1989","1989","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1990","1990","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1991","1991","","","",""
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1992","1992","tonnes","976","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1993","1993","tonnes","196","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1994","1994","tonnes","186","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1995","1995","tonnes","61","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1996","1996","tonnes","193","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1997","1997","tonnes","10","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1998","1998","tonnes","0","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1999","1999","tonnes","20","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2000","2000","tonnes","26","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2001","2001","tonnes","0","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2002","2002","tonnes","0","E","Estimated value"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2003","2003","tonnes","0","E","Estimated value"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2004","2004","tonnes","45","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2005","2005","tonnes","27","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2006","2006","tonnes","21","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2007","2007","tonnes","139","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2008","2008","tonnes","29","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2009","2009","tonnes","19","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2010","2010","tonnes","4","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2011","2011","tonnes","48","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2012","2012","tonnes","46","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2013","2013","tonnes","181","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2014","2014","tonnes","530.17","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2015","2015","tonnes","1541.12","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2016","2016","tonnes","2246.31","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2017","2017","tonnes","2534.39","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2018","2018","tonnes","2541.03","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2019","2019","tonnes","2476.73","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2020","2020","tonnes","2135.85","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2021","2021","tonnes","2574.31","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1961","1961","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1962","1962","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1963","1963","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1964","1964","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1965","1965","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1966","1966","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1967","1967","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1968","1968","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1969","1969","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1970","1970","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1971","1971","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1972","1972","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1973","1973","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1974","1974","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1975","1975","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1976","1976","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1977","1977","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1978","1978","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1979","1979","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1980","1980","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1981","1981","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1982","1982","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1983","1983","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1984","1984","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1985","1985","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1986","1986","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1987","1987","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1988","1988","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1989","1989","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1990","1990","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1991","1991","","","",""
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1992","1992","1000 US$","4573","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1993","1993","1000 US$","789","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1994","1994","1000 US$","779","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1995","1995","1000 US$","175","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1996","1996","1000 US$","439","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1997","1997","1000 US$","13","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1998","1998","1000 US$","0","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1999","1999","1000 US$","122","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2000","2000","1000 US$","88","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2001","2001","1000 US$","0","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2002","2002","1000 US$","0","E","Estimated value"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2003","2003","1000 US$","0","E","Estimated value"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2004","2004","1000 US$","114","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2005","2005","1000 US$","77","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2006","2006","1000 US$","73","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2007","2007","1000 US$","272","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2008","2008","1000 US$","165","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2009","2009","1000 US$","97","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2010","2010","1000 US$","13","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2011","2011","1000 US$","192","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2012","2012","1000 US$","132","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2013","2013","1000 US$","795","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2014","2014","1000 US$","3475","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2015","2015","1000 US$","7443","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2016","2016","1000 US$","9684","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2017","2017","1000 US$","11399","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2018","2018","1000 US$","13551","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2019","2019","1000 US$","12720","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2020","2020","1000 US$","10467","A","Official figure"
"TCL","Crops and livestock products","191","Croatia","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2021","2021","1000 US$","14193","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1961","1961","tonnes","0","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1962","1962","tonnes","0","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1963","1963","tonnes","0","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1964","1964","tonnes","0","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1965","1965","tonnes","0","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1966","1966","tonnes","0","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1967","1967","tonnes","0","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1968","1968","tonnes","0","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1969","1969","tonnes","0","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1970","1970","tonnes","0","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1971","1971","tonnes","0","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1972","1972","tonnes","0","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1973","1973","tonnes","0","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1974","1974","tonnes","0","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1975","1975","tonnes","0","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1976","1976","tonnes","0","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1977","1977","tonnes","0","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1978","1978","tonnes","0","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1979","1979","tonnes","2059","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1980","1980","tonnes","2405","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1981","1981","tonnes","2608","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1982","1982","tonnes","2361","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1983","1983","tonnes","4171","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1984","1984","tonnes","3705","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1985","1985","tonnes","4036","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1986","1986","tonnes","4580","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1987","1987","tonnes","5851","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1988","1988","tonnes","4290","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1989","1989","tonnes","5801","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1990","1990","tonnes","3179","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1991","1991","tonnes","3604","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1992","1992","tonnes","3953","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1993","1993","tonnes","2894","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1994","1994","tonnes","2613","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1995","1995","tonnes","1911","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1996","1996","tonnes","1321","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1997","1997","tonnes","1550","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1998","1998","tonnes","1592","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1999","1999","tonnes","1852","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2000","2000","tonnes","2029.72","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2001","2001","tonnes","1646","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2002","2002","tonnes","1626","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2003","2003","tonnes","1514","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2004","2004","tonnes","1462","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2005","2005","tonnes","1686","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2006","2006","tonnes","1316","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2007","2007","tonnes","1712","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2008","2008","tonnes","1720","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2009","2009","tonnes","1745","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2010","2010","tonnes","1817","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2011","2011","tonnes","1953","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2012","2012","tonnes","1877","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2013","2013","tonnes","1664","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2014","2014","tonnes","1740.1","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2015","2015","tonnes","1675.2","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2016","2016","tonnes","2379.75","A","Official figure"
"TCL","Crops and livestock products","196","Cyprus","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2017","2017","tonnes","2664.48","A","Official figure"
