Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","208","Denmark","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2013","2013","hg/An","2586","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2014","2014","hg/An","2592","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2015","2015","hg/An","2616","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2016","2016","hg/An","2608","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2017","2017","hg/An","2631","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2018","2018","hg/An","2640","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2019","2019","hg/An","2690","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","hg/An","2722","A","Official figure"
"QCL","Crops and livestock products","208","Denmark","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","hg/An","2716","A","Official figure"
"QCL","Crops and livestock products","233","Estonia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2000","2000","hg/An","1438","A","Official figure"
"QCL","Crops and livestock products","233","Estonia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2001","2001","hg/An","1656","A","Official figure"
"QCL","Crops and livestock products","233","Estonia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2002","2002","hg/An","1781","A","Official figure"
"QCL","Crops and livestock products","233","Estonia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2003","2003","hg/An","1712","A","Official figure"
"QCL","Crops and livestock products","233","Estonia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2004","2004","hg/An","1805","A","Official figure"
"QCL","Crops and livestock products","233","Estonia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2005","2005","hg/An","1871","A","Official figure"
"QCL","Crops and livestock products","233","Estonia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2006","2006","hg/An","1961","A","Official figure"
"QCL","Crops and livestock products","233","Estonia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2007","2007","hg/An","2078","A","Official figure"
"QCL","Crops and livestock products","233","Estonia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2008","2008","hg/An","2109","A","Official figure"
"QCL","Crops and livestock products","233","Estonia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2009","2009","hg/An","2154","A","Official figure"
"QCL","Crops and livestock products","233","Estonia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2010","2010","hg/An","2218","A","Official figure"
"QCL","Crops and livestock products","233","Estonia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2011","2011","hg/An","2135","A","Official figure"
"QCL","Crops and livestock products","233","Estonia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2012","2012","hg/An","2455","A","Official figure"
"QCL","Crops and livestock products","233","Estonia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2013","2013","hg/An","2701","A","Official figure"
"QCL","Crops and livestock products","233","Estonia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2014","2014","hg/An","2339","A","Official figure"
"QCL","Crops and livestock products","233","Estonia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2015","2015","hg/An","2864","A","Official figure"
"QCL","Crops and livestock products","233","Estonia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2016","2016","hg/An","3450","A","Official figure"
"QCL","Crops and livestock products","233","Estonia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2017","2017","hg/An","2955","A","Official figure"
"QCL","Crops and livestock products","233","Estonia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2018","2018","hg/An","2443","A","Official figure"
"QCL","Crops and livestock products","233","Estonia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2019","2019","hg/An","2502","A","Official figure"
"QCL","Crops and livestock products","233","Estonia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","hg/An","2480","A","Official figure"
"QCL","Crops and livestock products","233","Estonia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","hg/An","2558","A","Official figure"
"QCL","Crops and livestock products","246","Finland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2000","2000","hg/An","2485","A","Official figure"
"QCL","Crops and livestock products","246","Finland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2001","2001","hg/An","2563","A","Official figure"
"QCL","Crops and livestock products","246","Finland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2002","2002","hg/An","2676","A","Official figure"
"QCL","Crops and livestock products","246","Finland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2003","2003","hg/An","2771","A","Official figure"
"QCL","Crops and livestock products","246","Finland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2004","2004","hg/An","2847","A","Official figure"
"QCL","Crops and livestock products","246","Finland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2005","2005","hg/An","2831","A","Official figure"
"QCL","Crops and livestock products","246","Finland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2006","2006","hg/An","2867","A","Official figure"
"QCL","Crops and livestock products","246","Finland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2007","2007","hg/An","2942","A","Official figure"
"QCL","Crops and livestock products","246","Finland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2008","2008","hg/An","2978","A","Official figure"
"QCL","Crops and livestock products","246","Finland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2009","2009","hg/An","3010","A","Official figure"
"QCL","Crops and livestock products","246","Finland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2010","2010","hg/An","3076","A","Official figure"
"QCL","Crops and livestock products","246","Finland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2011","2011","hg/An","3055","A","Official figure"
"QCL","Crops and livestock products","246","Finland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2012","2012","hg/An","3013","A","Official figure"
"QCL","Crops and livestock products","246","Finland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2013","2013","hg/An","2993","A","Official figure"
"QCL","Crops and livestock products","246","Finland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2014","2014","hg/An","3025","A","Official figure"
"QCL","Crops and livestock products","246","Finland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2015","2015","hg/An","3055","A","Official figure"
"QCL","Crops and livestock products","246","Finland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2016","2016","hg/An","3044","A","Official figure"
"QCL","Crops and livestock products","246","Finland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2017","2017","hg/An","3094","A","Official figure"
"QCL","Crops and livestock products","246","Finland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2018","2018","hg/An","3133","A","Official figure"
"QCL","Crops and livestock products","246","Finland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2019","2019","hg/An","3222","A","Official figure"
"QCL","Crops and livestock products","246","Finland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","hg/An","3290","A","Official figure"
"QCL","Crops and livestock products","246","Finland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","hg/An","3297","A","Official figure"
"QCL","Crops and livestock products","250","France","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2000","2000","hg/An","2790","A","Official figure"
"QCL","Crops and livestock products","250","France","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2001","2001","hg/An","2687","A","Official figure"
"QCL","Crops and livestock products","250","France","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2002","2002","hg/An","2742","A","Official figure"
"QCL","Crops and livestock products","250","France","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2003","2003","hg/An","2764","A","Official figure"
"QCL","Crops and livestock products","250","France","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2004","2004","hg/An","2808","A","Official figure"
"QCL","Crops and livestock products","250","France","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2005","2005","hg/An","2855","A","Official figure"
"QCL","Crops and livestock products","250","France","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2006","2006","hg/An","2853","A","Official figure"
"QCL","Crops and livestock products","250","France","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2007","2007","hg/An","2921","A","Official figure"
"QCL","Crops and livestock products","250","France","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2008","2008","hg/An","2940","A","Official figure"
"QCL","Crops and livestock products","250","France","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2009","2009","hg/An","2939","A","Official figure"
"QCL","Crops and livestock products","250","France","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2010","2010","hg/An","2964","A","Official figure"
"QCL","Crops and livestock products","250","France","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2011","2011","hg/An","3021","A","Official figure"
"QCL","Crops and livestock products","250","France","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2012","2012","hg/An","3018","A","Official figure"
"QCL","Crops and livestock products","250","France","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2013","2013","hg/An","3007","A","Official figure"
"QCL","Crops and livestock products","250","France","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2014","2014","hg/An","3040","A","Official figure"
"QCL","Crops and livestock products","250","France","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2015","2015","hg/An","3088","A","Official figure"
"QCL","Crops and livestock products","250","France","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2016","2016","hg/An","3101","A","Official figure"
"QCL","Crops and livestock products","250","France","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2017","2017","hg/An","3073","A","Official figure"
"QCL","Crops and livestock products","250","France","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2018","2018","hg/An","3156","A","Official figure"
"QCL","Crops and livestock products","250","France","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2019","2019","hg/An","3142","A","Official figure"
"QCL","Crops and livestock products","250","France","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","hg/An","3198","A","Official figure"
"QCL","Crops and livestock products","250","France","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","hg/An","3195","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2000","2000","hg/An","3041","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2001","2001","hg/An","3125","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2002","2002","hg/An","3081","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2003","2003","hg/An","3090","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2004","2004","hg/An","3038","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2005","2005","hg/An","3093","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2006","2006","hg/An","3135","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2007","2007","hg/An","3192","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2008","2008","hg/An","3142","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2009","2009","hg/An","3137","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2010","2010","hg/An","3168","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2011","2011","hg/An","3147","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2012","2012","hg/An","3137","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2013","2013","hg/An","3171","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2014","2014","hg/An","3168","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2015","2015","hg/An","3161","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2016","2016","hg/An","3174","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2017","2017","hg/An","3203","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2018","2018","hg/An","3226","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2019","2019","hg/An","3253","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","hg/An","3328","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","hg/An","3306","A","Official figure"
"QCL","Crops and livestock products","300","Greece","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2000","2000","hg/An","2064","A","Official figure"
"QCL","Crops and livestock products","300","Greece","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2001","2001","hg/An","2145","A","Official figure"
"QCL","Crops and livestock products","300","Greece","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2002","2002","hg/An","2058","A","Official figure"
"QCL","Crops and livestock products","300","Greece","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2003","2003","hg/An","2093","A","Official figure"
"QCL","Crops and livestock products","300","Greece","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2004","2004","hg/An","2103","A","Official figure"
"QCL","Crops and livestock products","300","Greece","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2005","2005","hg/An","2072","A","Official figure"
"QCL","Crops and livestock products","300","Greece","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2006","2006","hg/An","2090","A","Official figure"
"QCL","Crops and livestock products","300","Greece","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2007","2007","hg/An","2070","A","Official figure"
"QCL","Crops and livestock products","300","Greece","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2008","2008","hg/An","2063","A","Official figure"
"QCL","Crops and livestock products","300","Greece","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2009","2009","hg/An","2073","A","Official figure"
"QCL","Crops and livestock products","300","Greece","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2010","2010","hg/An","2093","A","Official figure"
"QCL","Crops and livestock products","300","Greece","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2011","2011","hg/An","2063","A","Official figure"
"QCL","Crops and livestock products","300","Greece","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2012","2012","hg/An","2102","A","Official figure"
"QCL","Crops and livestock products","300","Greece","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2013","2013","hg/An","2052","A","Official figure"
"QCL","Crops and livestock products","300","Greece","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2014","2014","hg/An","2230","A","Official figure"
"QCL","Crops and livestock products","300","Greece","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2015","2015","hg/An","2263","A","Official figure"
"QCL","Crops and livestock products","300","Greece","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2016","2016","hg/An","2313","A","Official figure"
"QCL","Crops and livestock products","300","Greece","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2017","2017","hg/An","2267","A","Official figure"
"QCL","Crops and livestock products","300","Greece","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2018","2018","hg/An","2384","A","Official figure"
"QCL","Crops and livestock products","300","Greece","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2019","2019","hg/An","2317","A","Official figure"
"QCL","Crops and livestock products","300","Greece","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","hg/An","2403","A","Official figure"
"QCL","Crops and livestock products","300","Greece","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","hg/An","2354","A","Official figure"
"QCL","Crops and livestock products","348","Hungary","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2000","2000","hg/An","2251","A","Official figure"
"QCL","Crops and livestock products","348","Hungary","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2001","2001","hg/An","2033","A","Official figure"
"QCL","Crops and livestock products","348","Hungary","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2002","2002","hg/An","1831","A","Official figure"
"QCL","Crops and livestock products","348","Hungary","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2003","2003","hg/An","2645","A","Official figure"
"QCL","Crops and livestock products","348","Hungary","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2004","2004","hg/An","2641","A","Official figure"
"QCL","Crops and livestock products","348","Hungary","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2005","2005","hg/An","2642","A","Official figure"
"QCL","Crops and livestock products","348","Hungary","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2006","2006","hg/An","2643","A","Official figure"
"QCL","Crops and livestock products","348","Hungary","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2007","2007","hg/An","2629","A","Official figure"
"QCL","Crops and livestock products","348","Hungary","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2008","2008","hg/An","2564","A","Official figure"
"QCL","Crops and livestock products","348","Hungary","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2009","2009","hg/An","2590","A","Official figure"
"QCL","Crops and livestock products","348","Hungary","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2010","2010","hg/An","2528","A","Official figure"
"QCL","Crops and livestock products","348","Hungary","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2011","2011","hg/An","2571","A","Official figure"
"QCL","Crops and livestock products","348","Hungary","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2012","2012","hg/An","2590","A","Official figure"
"QCL","Crops and livestock products","348","Hungary","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2013","2013","hg/An","2556","A","Official figure"
"QCL","Crops and livestock products","348","Hungary","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2014","2014","hg/An","2494","A","Official figure"
"QCL","Crops and livestock products","348","Hungary","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2015","2015","hg/An","2532","A","Official figure"
"QCL","Crops and livestock products","348","Hungary","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2016","2016","hg/An","2562","A","Official figure"
"QCL","Crops and livestock products","348","Hungary","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2017","2017","hg/An","2546","A","Official figure"
"QCL","Crops and livestock products","348","Hungary","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2018","2018","hg/An","2570","A","Official figure"
"QCL","Crops and livestock products","348","Hungary","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2019","2019","hg/An","2619","A","Official figure"
"QCL","Crops and livestock products","348","Hungary","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","hg/An","2615","A","Official figure"
"QCL","Crops and livestock products","348","Hungary","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","hg/An","2606","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2000","2000","hg/An","3059","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2001","2001","hg/An","3061","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2002","2002","hg/An","3031","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2003","2003","hg/An","3048","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2004","2004","hg/An","3106","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2005","2005","hg/An","3240","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2006","2006","hg/An","3029","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2007","2007","hg/An","3279","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2008","2008","hg/An","3227","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2009","2009","hg/An","3215","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2010","2010","hg/An","3257","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2011","2011","hg/An","3331","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2012","2012","hg/An","3339","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2013","2013","hg/An","3258","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2014","2014","hg/An","3329","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2015","2015","hg/An","3388","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2016","2016","hg/An","3373","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2017","2017","hg/An","3332","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2018","2018","hg/An","3283","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2019","2019","hg/An","3346","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","hg/An","3366","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","hg/An","3317","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2000","2000","hg/An","2603","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2001","2001","hg/An","2661","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2002","2002","hg/An","2617","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2003","2003","hg/An","2677","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2004","2004","hg/An","2728","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2005","2005","hg/An","2702","A","Official figure"
